frequency,channel,power,log_power
31.494140625,F3,3.139109222128806e-13,-12.503193573200049
31.73828125,F3,3.3931537324450223e-13,-12.469396463478935
31.982421875,F3,3.1823262704044106e-13,-12.497255296036961
32.2265625,F3,3.226299509812635e-13,-12.491295317845688
32.470703125,F3,3.36945137887074e-13,-12.47244080610946
32.71484375,F3,3.243103455399232e-13,-12.489039197058645
32.958984375,F3,3.081385385813109e-13,-12.511253981506123
33.203125,F3,3.060855275222287e-13,-12.514157204430191
33.447265625,F3,3.0772581791465133e-13,-12.511836065314155
33.69140625,F3,3.20153438862281e-13,-12.494641828929954
33.935546875,F3,3.4979624286943533e-13,-12.456184859550982
34.1796875,F3,3.2167703506377705e-13,-12.49257994283158
34.423828125,F3,3.0171939041595045e-13,-12.520396778389662
34.66796875,F3,3.41955005924167e-13,-12.466031034190552
34.912109375,F3,2.963365933523768e-13,-12.528214716019999
35.15625,F3,2.8726353164246125e-13,-12.541719504574447
35.400390625,F3,2.597168637431589e-13,-12.585499850167308
35.64453125,F3,2.740372028104679e-13,-12.562190474119296
35.888671875,F3,3.1052891581017493e-13,-12.507897953000786
36.1328125,F3,2.763627161387964e-13,-12.558520547648678
36.376953125,F3,2.810644666888494e-13,-12.551194056194047
36.62109375,F3,2.7919200074457144e-13,-12.554097029036912
36.865234375,F3,2.752760802603551e-13,-12.560231524394021
37.109375,F3,2.7910069520898124e-13,-12.554239081730472
37.353515625,F3,3.0325833024851375e-13,-12.518187260597339
37.59765625,F3,2.863927721261757e-13,-12.543037946787814
37.841796875,F3,2.8460641698255493e-13,-12.545755312162148
38.0859375,F3,2.680796608520309e-13,-12.571736134599018
38.330078125,F3,2.820570632718863e-13,-12.549663020201677
38.57421875,F3,2.8060789952879493e-13,-12.551900107101405
38.818359375,F3,2.916265007338721e-13,-12.535173013277445
39.0625,F3,2.532694309085707e-13,-12.596417225483373
39.306640625,F3,3.060617869627897e-13,-12.51419089041957
39.55078125,F3,2.789748581423813e-13,-12.55443493458316
39.794921875,F3,2.764000904104925e-13,-12.558461819240055
0.0,F4,8.238654722698185e-10,-9.084143697793973
0.244140625,F4,7.6249283128872e-09,-8.117764235058404
0.48828125,F4,2.5011901864018284e-09,-8.601853283973416
0.732421875,F4,9.065159291495527e-10,-9.04262456014986
0.9765625,F4,5.292082080389868e-10,-9.276373428508734
1.220703125,F4,3.2906588895311926e-10,-9.48271713443984
1.46484375,F4,2.26354549524238e-10,-9.645210772149884
1.708984375,F4,1.5972803907508888e-10,-9.796618839987277
1.953125,F4,1.3558444365817378e-10,-9.867790136582355
2.197265625,F4,9.661560112005583e-11,-10.01495273969959
2.44140625,F4,7.493669186852265e-11,-10.125305483045766
2.685546875,F4,6.410286807174709e-11,-10.193122538969979
2.9296875,F4,5.1821619401603476e-11,-10.285489019636735
3.173828125,F4,4.24028756050795e-11,-10.372604690174468
3.41796875,F4,3.6765318868947525e-11,-10.434561663000446
3.662109375,F4,3.0756482131402413e-11,-10.512063339816303
3.90625,F4,2.4882710888671703e-11,-10.604102306462888
4.150390625,F4,2.2663597479150058e-11,-10.644671151783434
4.39453125,F4,1.8436217985338128e-11,-10.73432816552529
4.638671875,F4,1.5888237564494494e-11,-10.798924275131567
4.8828125,F4,1.3727186073290635e-11,-10.862418479375753
5.126953125,F4,1.179595875484252e-11,-10.928266754649878
5.37109375,F4,1.0985361631562283e-11,-10.959185641792457
5.615234375,F4,1.0277392477151151e-11,-10.9881170581452
5.859375,F4,9.316174203371814e-12,-11.030762399178172
6.103515625,F4,8.630107835603977e-12,-11.063983777620228
6.34765625,F4,7.710722926212613e-12,-11.112904902345079
6.591796875,F4,6.317254696870886e-12,-11.199471613019243
6.8359375,F4,5.222247516388536e-12,-11.282142547975686
7.080078125,F4,5.3460272953532536e-12,-11.271968828184974
7.32421875,F4,4.950412274724411e-12,-11.30535863113068
7.568359375,F4,5.1380265082986015e-12,-11.289203659435552
7.8125,F4,4.489735772759474e-12,-11.347779217083344
8.056640625,F4,4.8048598350647044e-12,-11.318319276829113
8.30078125,F4,4.504917138816289e-12,-11.346313192806074
8.544921875,F4,3.614465657267261e-12,-11.441955897332887
8.7890625,F4,3.65656736771612e-12,-11.436926420829135
9.033203125,F4,3.354470251709635e-12,-11.47437605520431
9.27734375,F4,3.175445053987345e-12,-11.498195397633316
9.521484375,F4,3.287395813642946e-12,-11.483148002236621
9.765625,F4,2.817945915629731e-12,-11.550067346488895
10.009765625,F4,2.306587244425654e-12,-11.637030113977433
10.25390625,F4,2.2941927312725157e-12,-11.639370100553231
10.498046875,F4,2.4226869142262495e-12,-11.615702706460667
10.7421875,F4,2.16906037583543e-12,-11.663728359222674
10.986328125,F4,2.1001958981299546e-12,-11.677740194071374
11.23046875,F4,1.9467086559321507e-12,-11.710699040050946
11.474609375,F4,1.9878057769719026e-12,-11.70162605158359
11.71875,F4,1.7341560198779897e-12,-11.760911832163206
11.962890625,F4,1.4658473784513341e-12,-11.833911245347624
12.20703125,F4,1.7029308603230218e-12,-11.76880298420988
12.451171875,F4,1.6017992766262418e-12,-11.795391906800635
12.6953125,F4,1.5122274048167648e-12,-11.820382895851333
12.939453125,F4,1.4983078206192317e-12,-11.824398953617235
13.18359375,F4,1.3223504855866236e-12,-11.878653420960427
13.427734375,F4,1.281964548392638e-12,-11.89212398468486
13.671875,F4,1.3076989265486802e-12,-11.883492232761986
13.916015625,F4,1.2610933749543738e-12,-11.89925275583287
14.16015625,F4,1.2399589263755136e-12,-11.90659270059898
14.404296875,F4,1.1509752962223325e-12,-11.93893399768164
14.6484375,F4,9.713101770313206e-13,-12.012642060862282
14.892578125,F4,1.0260987733125814e-12,-11.988810831582967
15.13671875,F4,1.028098302566373e-12,-11.987965357888372
15.380859375,F4,9.404934247478878e-13,-12.026644236376963
15.625,F4,9.408149369023858e-13,-12.026495796111913
15.869140625,F4,9.304136515207398e-13,-12.031323926034734
16.11328125,F4,1.004843033970448e-12,-11.997901773869923
16.357421875,F4,8.173995858121725e-13,-12.087565586687472
16.6015625,F4,7.73802759567384e-13,-12.11136972581308
16.845703125,F4,8.473272499093832e-13,-12.07194882652717
17.08984375,F4,7.844358335760932e-13,-12.10544257567622
17.333984375,F4,7.496788129443738e-13,-12.125124762798503
17.578125,F4,7.844301454453802e-13,-12.10544572486017
17.822265625,F4,7.69284993613046e-13,-12.113912739230798
18.06640625,F4,7.874087805317866e-13,-12.103799746625747
18.310546875,F4,7.41749992988627e-13,-12.129742449116279
18.5546875,F4,6.354074170208198e-13,-12.196947720021283
18.798828125,F4,7.008785792026456e-13,-12.154357213060042
19.04296875,F4,7.228937783088075e-13,-12.14092551305602
19.287109375,F4,6.379775571789555e-13,-12.195194598653089
19.53125,F4,6.128610025451858e-13,-12.212638012712613
19.775390625,F4,6.242340848476682e-13,-12.204652521385018
20.01953125,F4,5.622793935257491e-13,-12.250047832268729
20.263671875,F4,5.923516521871425e-13,-12.22742039587198
20.5078125,F4,5.719395962955368e-13,-12.24264983550898
20.751953125,F4,5.59140931718316e-13,-12.252478714200413
20.99609375,F4,5.843209055955563e-13,-12.233348575400543
21.240234375,F4,5.685136438077696e-13,-12.245259108180603
21.484375,F4,5.446824270928056e-13,-12.263856635998643
21.728515625,F4,5.682911041146898e-13,-12.245429142238114
21.97265625,F4,5.959877397418061e-13,-12.224762674181319
22.216796875,F4,5.088746782978218e-13,-12.293389159166265
22.4609375,F4,5.317554872328616e-13,-12.274288019878158
22.705078125,F4,5.191359553619971e-13,-12.28471889083885
22.94921875,F4,4.691692943429298e-13,-12.32867041883655
23.193359375,F4,4.648497924715175e-13,-12.3326873585923
23.4375,F4,4.654497413093216e-13,-12.332127206735093
23.681640625,F4,4.217342653151983e-13,-12.374961111736487
23.92578125,F4,4.749711317993087e-13,-12.323332785493568
24.169921875,F4,4.617181754664698e-13,-12.33562302917546
24.4140625,F4,4.0694739016204564e-13,-12.390461732394312
24.658203125,F4,4.1930377218127523e-13,-12.377471230536704
24.90234375,F4,4.4599835178935996e-13,-12.350666746243258
25.146484375,F4,4.2531525030651574e-13,-12.37128904473666
25.390625,F4,3.987682452620169e-13,-12.39927943274896
25.634765625,F4,3.711486760587234e-13,-12.430452084300079
25.87890625,F4,3.849462590759952e-13,-12.414599896506655
26.123046875,F4,4.363343250315331e-13,-12.360180621105728
26.3671875,F4,4.2151053995135413e-13,-12.375191561287204
26.611328125,F4,3.996912551711676e-13,-12.398275353547383
26.85546875,F4,4.491016284090307e-13,-12.347655370215008
27.099609375,F4,4.04150299293399e-13,-12.393457095248646
27.34375,F4,3.8968739670625005e-13,-12.40928363995902
27.587890625,F4,4.564583091340364e-13,-12.340598882839155
27.83203125,F4,4.297825108476032e-13,-12.366751261243174
28.076171875,F4,3.785788794284822e-13,-12.421843618590723
28.3203125,F4,3.749544464869742e-13,-12.426021491848427
28.564453125,F4,3.8355023565002445e-13,-12.41617774609104
28.80859375,F4,3.525345473770724e-13,-12.452798316970338
29.052734375,F4,3.57200916266265e-13,-12.447087435760892
29.296875,F4,3.564837535672561e-13,-12.447960257949195
29.541015625,F4,3.255600693105312e-13,-12.487368867731085
29.78515625,F4,3.4632503420586177e-13,-12.46051611421287
30.029296875,F4,3.487194302686664e-13,-12.457523853532058
30.2734375,F4,3.63641971652905e-13,-12.439325996172652
30.517578125,F4,3.471874723088564e-13,-12.459435954017703
30.76171875,F4,3.195174881565693e-13,-12.495505366607166
31.005859375,F4,3.6457420105778314e-13,-12.438214067262692
31.25,F4,3.0646789432209814e-13,-12.513615015596066
31.494140625,F4,2.905042596000799e-13,-12.536847495262473
31.73828125,F4,3.326410664219136e-13,-12.478024135695357
31.982421875,F4,3.3566540057270534e-13,-12.474093422275255
32.2265625,F4,3.327301437294394e-13,-12.477907852385341
32.470703125,F4,3.016631258239079e-13,-12.520477773119419
32.71484375,F4,3.4230621534004624e-13,-12.465585215196393
32.958984375,F4,3.1947864753399173e-13,-12.495558162757682
33.203125,F4,2.8746249358648274e-13,-12.541418811464839
33.447265625,F4,2.877093079647313e-13,-12.541046087597577
33.69140625,F4,3.017444305953617e-13,-12.520360737084875
33.935546875,F4,2.902820877404519e-13,-12.537179762085957
34.1796875,F4,2.8721224285225804e-13,-12.541797051582055
34.423828125,F4,2.520181773427399e-13,-12.598568133682965
34.66796875,F4,3.035978166284379e-13,-12.517701356062561
34.912109375,F4,2.704976115463355e-13,-12.56783656529614
35.15625,F4,2.700891865829871e-13,-12.568492803081515
35.400390625,F4,2.3596411390966666e-13,-12.62715404074203
35.64453125,F4,2.401078272042436e-13,-12.619593682274482
35.888671875,F4,2.492945788697175e-13,-12.603287165509728
36.1328125,F4,2.3009833077549e-13,-12.63808653186427
36.376953125,F4,2.523114613088746e-13,-12.598063021102941
36.62109375,F4,3.043979764660042e-13,-12.516558238933559
36.865234375,F4,2.7374328517846085e-13,-12.562656525104183
37.109375,F4,2.659887563934418e-13,-12.575136721036184
37.353515625,F4,2.461292267881284e-13,-12.608836812631385
37.59765625,F4,2.137849126282132e-13,-12.670022947366329
37.841796875,F4,2.409106581198729e-13,-12.618143985969875
38.0859375,F4,2.554259173222503e-13,-12.592735038243411
38.330078125,F4,2.977801999430295e-13,-12.526104182814072
38.57421875,F4,3.4634502121583397e-13,-12.460491051058849
38.818359375,F4,3.217446889742876e-13,-12.492488613244701
39.0625,F4,2.6542318860038666e-13,-12.576061137834554
39.306640625,F4,2.648818431380756e-13,-12.576947810276561
39.55078125,F4,2.674584770307235e-13,-12.57274363269391
39.794921875,F4,2.547009933148684e-13,-12.59396936131701
0.0,C3,4.6053268480649514e-10,-9.336739541737762
0.244140625,C3,3.350094453410562e-09,-8.474942948182042
0.48828125,C3,1.6359528052227332e-09,-8.786229229226421
0.732421875,C3,8.05390265531934e-10,-9.093993623861085
0.9765625,C3,4.680813994974539e-10,-9.329678616416068
1.220703125,C3,3.038273991684515e-10,-9.517373064011379
1.46484375,C3,2.1084891120331616e-10,-9.676028637284226
1.708984375,C3,1.5221477061136248e-10,-9.817543202468471
1.953125,C3,1.2765653906440612e-10,-9.893956934037544
2.197265625,C3,9.30455717575702e-11,-10.03130429106642
2.44140625,C3,7.045365726823659e-11,-10.152096457626477
2.685546875,C3,5.7475289019078616e-11,-10.240518836168723
2.9296875,C3,4.6267517872066464e-11,-10.334723798606428
3.173828125,C3,3.8707459020034077e-11,-10.412205337329926
3.41796875,C3,3.3759435585441375e-11,-10.471604822833626
3.662109375,C3,2.867717940383397e-11,-10.542463566727761
3.90625,C3,2.2182704459325825e-11,-10.653985506872122
4.150390625,C3,2.0162525233660527e-11,-10.695455076077494
4.39453125,C3,1.6824955284810755e-11,-10.774046081314134
4.638671875,C3,1.4615285944237674e-11,-10.835192683365749
4.8828125,C3,1.322741502129394e-11,-10.878525019884862
5.126953125,C3,1.0481290118209618e-11,-10.979585257740123
5.37109375,C3,9.69584246233443e-12,-11.013414449520061
5.615234375,C3,8.17055299955069e-12,-11.08774854854399
5.859375,C3,7.786859157533106e-12,-11.108637680403294
6.103515625,C3,7.358415673655134e-12,-11.133215682708245
6.34765625,C3,7.1260839290763954e-12,-11.147149066952712
6.591796875,C3,5.657325538566976e-12,-11.247388830003533
6.8359375,C3,4.930188391657828e-12,-11.307136485206703
7.080078125,C3,5.259297870389469e-12,-11.27907223139171
7.32421875,C3,4.93242626702622e-12,-11.306939398131115
7.568359375,C3,4.433718986072776e-12,-11.35323183640544
7.8125,C3,3.918461406999493e-12,-11.406884426249562
8.056640625,C3,3.87347000316954e-12,-11.411899802936805
8.30078125,C3,3.5597175897194148e-12,-11.448584455423628
8.544921875,C3,2.885047076338377e-12,-11.53984709591304
8.7890625,C3,2.8733179676866088e-12,-11.54161631136598
9.033203125,C3,2.6841552356942375e-12,-11.571192370747518
9.27734375,C3,2.566124761509887e-12,-11.590722232638363
9.521484375,C3,2.622683966057793e-12,-11.581254038828746
9.765625,C3,2.2684836487872245e-12,-11.644264346777984
10.009765625,C3,1.9142912488886213e-12,-11.717991986014509
10.25390625,C3,2.0044115184733677e-12,-11.698013110222591
10.498046875,C3,2.114900202111381e-12,-11.674710121288902
10.7421875,C3,1.8496403710960504e-12,-11.732912704046274
10.986328125,C3,1.8151734751227978e-12,-11.741081863361535
11.23046875,C3,1.6546122978812129e-12,-11.781303752109393
11.474609375,C3,1.7270142401426257e-12,-11.762704081430881
11.71875,C3,1.4087784612628412e-12,-11.8511572968947
11.962890625,C3,1.2659024343226612e-12,-11.897599764988573
12.20703125,C3,1.3770272041857044e-12,-11.86105747985126
12.451171875,C3,1.3427340640722112e-12,-11.872009993245198
12.6953125,C3,1.3957537680226277e-12,-11.85519119104033
12.939453125,C3,1.3546573588142776e-12,-11.868170539471471
13.18359375,C3,1.1953794055958085e-12,-11.922494230611374
13.427734375,C3,1.1935162404386758e-12,-11.923171667076234
13.671875,C3,1.0858616194248476e-12,-11.964225517057875
13.916015625,C3,9.755507501234057e-13,-12.010750132804322
14.16015625,C3,8.94703252127185e-13,-12.048320984051218
14.404296875,C3,9.726022258266992e-13,-12.012064740871947
14.6484375,C3,8.469490887554318e-13,-12.072142694907917
14.892578125,C3,8.310668944114716e-13,-12.080364017486026
15.13671875,C3,8.51989922052719e-13,-12.069565542349238
15.380859375,C3,8.947964000943445e-13,-12.048275771806416
15.625,C3,8.543049208259835e-13,-12.06838709207855
15.869140625,C3,8.002338373828686e-13,-12.09678308870063
16.11328125,C3,7.708077542365254e-13,-12.113053925042538
16.357421875,C3,7.543496952702933e-13,-12.122427280762453
16.6015625,C3,6.981302094225589e-13,-12.156063568838393
16.845703125,C3,7.087411637703304e-13,-12.149512342631253
17.08984375,C3,6.084552914924138e-13,-12.2157713276582
17.333984375,C3,6.637027125955951e-13,-12.178026407364902
17.578125,C3,6.698062212864625e-13,-12.174050822968393
17.822265625,C3,6.601961582039552e-13,-12.18032700723333
18.06640625,C3,6.042844733808931e-13,-12.2187585644668
18.310546875,C3,5.99528211939398e-13,-12.222190375532067
18.5546875,C3,5.313537596394946e-13,-12.274616242186157
18.798828125,C3,5.458461011202077e-13,-12.262929787433794
19.04296875,C3,5.498840746221249e-13,-12.259728857884742
19.287109375,C3,5.164262131845982e-13,-12.286991721571198
19.53125,C3,4.832222806574371e-13,-12.315853049255523
19.775390625,C3,5.128368180484996e-13,-12.29002080310448
20.01953125,C3,4.5027724873255685e-13,-12.346519996185027
20.263671875,C3,4.0523841952476313e-13,-12.392289387110797
20.5078125,C3,4.084509460880407e-13,-12.388860093654202
20.751953125,C3,4.3167388963861973e-13,-12.364844219420652
20.99609375,C3,4.505211857260498e-13,-12.346284781538236
21.240234375,C3,4.903832466835665e-13,-12.309464375351723
21.484375,C3,4.697987428396117e-13,-12.328088149709435
21.728515625,C3,4.386623570827768e-13,-12.35786963209301
21.97265625,C3,4.124663760047268e-13,-12.384611449079614
22.216796875,C3,4.051281712243192e-13,-12.392407556416797
22.4609375,C3,4.1604353359769083e-13,-12.380861223671179
22.705078125,C3,4.087804541751758e-13,-12.388509878154176
22.94921875,C3,3.515891871231316e-13,-12.453964489812622
23.193359375,C3,3.33514684025486e-13,-12.476885040155675
23.4375,C3,3.333581966348369e-13,-12.4770888619438
23.681640625,C3,3.1871353932891666e-13,-12.496599486790029
23.92578125,C3,3.145167355496424e-13,-12.502356240636876
24.169921875,C3,3.175847495735507e-13,-12.498140360574519
24.4140625,C3,2.846853291707216e-13,-12.545634912987817
24.658203125,C3,2.9278860645788336e-13,-12.53344582737029
24.90234375,C3,2.738088101645621e-13,-12.56255258197158
25.146484375,C3,2.9867114061478185e-13,-12.524806739489147
25.390625,C3,3.114861472158382e-13,-12.506561263038513
25.634765625,C3,2.6835905325577334e-13,-12.571283748941491
25.87890625,C3,2.7238858448488654e-13,-12.5648110971965
26.123046875,C3,3.093095336326318e-13,-12.509606693833758
26.3671875,C3,2.917138340753038e-13,-12.535042974648912
26.611328125,C3,2.62563614039548e-13,-12.580765458432088
26.85546875,C3,2.579073101178441e-13,-12.588536348056522
27.099609375,C3,2.583875739992924e-13,-12.58772837563554
27.34375,C3,2.370677153641475e-13,-12.625127585599511
27.587890625,C3,2.6034532590060084e-13,-12.584450215006914
27.83203125,C3,2.499691467516131e-13,-12.602113592217647
28.076171875,C3,2.658598140767222e-13,-12.575347303299036
28.3203125,C3,2.848868118831736e-13,-12.545327654863483
28.564453125,C3,2.7732494600996295e-13,-12.557011062888096
28.80859375,C3,2.540601455955129e-13,-12.595063457363928
