frequency,channel,power,log_power
30.517578125,F3,3.065129222526718e-13,-12.513551211374837
30.76171875,F3,3.3886230084864697e-13,-12.469976744659556
31.005859375,F3,3.5448339706108945e-13,-12.450404101055273
31.25,F3,3.542095535965668e-13,-12.450739729373169
31.494140625,F3,3.445546209360546e-13,-12.462741921243206
31.73828125,F3,3.587954989987393e-13,-12.445153013711199
31.982421875,F3,3.588137472727605e-13,-12.445130926134278
32.2265625,F3,3.536712170157495e-13,-12.451400283130901
32.470703125,F3,3.1975150703431453e-13,-12.495187399952844
32.71484375,F3,3.3966314072065254e-13,-12.468951578976766
32.958984375,F3,2.963592912272213e-13,-12.528181452546919
33.203125,F3,2.7637296632040056e-13,-12.55850444014033
33.447265625,F3,3.020936446091688e-13,-12.519858411238475
33.69140625,F3,3.407370743975317e-13,-12.467580609812579
33.935546875,F3,3.074739278316663e-13,-12.512191704210158
34.1796875,F3,3.0188947397129694e-13,-12.520152029328267
34.423828125,F3,2.872027451076902e-13,-12.541811413387173
34.66796875,F3,2.805550309674728e-13,-12.551981939037438
34.912109375,F3,3.063448642977676e-13,-12.513789395977811
35.15625,F3,2.6834633319514683e-13,-12.57130433473131
35.400390625,F3,2.733381994754037e-13,-12.563299670678003
35.64453125,F3,2.556327748029091e-13,-12.592383465836246
35.888671875,F3,2.631925500865446e-13,-12.579726407999173
36.1328125,F3,2.950315640127085e-13,-12.530131518451535
36.376953125,F3,3.398632577882582e-13,-12.468695783938047
36.62109375,F3,3.017843002370614e-13,-12.520303357329691
36.865234375,F3,2.849021926598128e-13,-12.54530420833724
37.109375,F3,2.7406218750636016e-13,-12.562150880148723
37.353515625,F3,2.716817435540265e-13,-12.565939544284113
37.59765625,F3,2.4914503623988204e-13,-12.603547760931628
37.841796875,F3,2.6318792288007137e-13,-12.579734043427694
38.0859375,F3,2.9796584935056146e-13,-12.52583350870397
38.330078125,F3,2.779393920149573e-13,-12.556049896827016
38.57421875,F3,2.6459525895415454e-13,-12.577417941813279
38.818359375,F3,2.804458976396752e-13,-12.552150908464172
39.0625,F3,2.5400584862046254e-13,-12.595156283402304
39.306640625,F3,2.2274754468548718e-13,-12.652187074431026
39.55078125,F3,2.566383243315237e-13,-12.590678489025406
39.794921875,F3,2.689500258941979e-13,-12.570328409568763
0.0,F4,3.0728516560768798e-09,-8.51245840508768
0.244140625,F4,2.7489494636237043e-08,-7.560833244103822
0.48828125,F4,5.448976663994897e-09,-8.263685052018802
0.732421875,F4,1.2588628484022066e-09,-8.90002158317785
0.9765625,F4,6.479724220780216e-10,-9.188443477453797
1.220703125,F4,4.755708302065843e-10,-9.322784791288047
1.46484375,F4,3.940084005481752e-10,-9.404494518598728
1.708984375,F4,2.7769693700599356e-10,-9.556428910486442
1.953125,F4,1.706850196655538e-10,-9.767804593484422
2.197265625,F4,1.5398911862294163e-10,-9.812509966754288
2.44140625,F4,1.444626994986151e-10,-9.840244273966945
2.685546875,F4,1.5032347729844688e-10,-9.822973186645818
2.9296875,F4,1.357771435864145e-10,-9.867173332041853
3.173828125,F4,1.0757536923306227e-10,-9.96828715460533
3.41796875,F4,7.898943919407186e-11,-10.102430969549186
3.662109375,F4,8.086686906036998e-11,-10.092229371234962
3.90625,F4,6.539556041422418e-11,-10.184451734138273
4.150390625,F4,6.074322094825077e-11,-10.21650218306372
4.39453125,F4,4.856517418567304e-11,-10.313675049268536
4.638671875,F4,3.9567544100278766e-11,-10.40266090492217
4.8828125,F4,3.851703027774787e-11,-10.414347205028964
5.126953125,F4,3.88139498623211e-11,-10.411012159472708
5.37109375,F4,3.749322032146128e-11,-10.426047256090136
5.615234375,F4,3.0438190310418824e-11,-10.51658117192651
5.859375,F4,2.2068970005195968e-11,-10.65621793559676
6.103515625,F4,2.3023095511508317e-11,-10.637836284824985
6.34765625,F4,2.5131918493143988e-11,-10.599774357440708
6.591796875,F4,1.9588414199163445e-11,-10.708000721352347
6.8359375,F4,1.5883896289494184e-11,-10.799042957231892
7.080078125,F4,1.5285074000574884e-11,-10.815732454356045
7.32421875,F4,1.6512418302450093e-11,-10.78218931810613
7.568359375,F4,1.602515429596971e-11,-10.795197780244987
7.8125,F4,1.328453470260436e-11,-10.876653652366254
8.056640625,F4,1.2065211680642764e-11,-10.918465054117515
8.30078125,F4,1.1519596986227744e-11,-10.938562714464807
8.544921875,F4,1.0447283852119936e-11,-10.98099660537722
8.7890625,F4,1.2522338362930617e-11,-10.902314565431249
9.033203125,F4,1.2383843389977179e-11,-10.907144548852623
9.27734375,F4,1.1877618610714552e-11,-10.925270623992603
9.521484375,F4,1.2853345255539084e-11,-10.890983826655951
9.765625,F4,1.1084861043485804e-11,-10.955269746701553
10.009765625,F4,9.46639445755776e-12,-11.023815402765612
10.25390625,F4,7.440962742142835e-12,-11.128370870025313
10.498046875,F4,6.518435676334386e-12,-11.18585661571737
10.7421875,F4,6.018815601302504e-12,-11.220488961969036
10.986328125,F4,5.066723475973957e-12,-11.295272797334686
11.23046875,F4,4.911763121197512e-12,-11.308762586011317
11.474609375,F4,4.0482918380393256e-12,-11.392728187106608
11.71875,F4,3.742907027527579e-12,-11.426790960471262
11.962890625,F4,3.271789762506149e-12,-11.485214610843297
12.20703125,F4,3.370855097113689e-12,-11.472259916086715
12.451171875,F4,3.2673723361919098e-12,-11.485801372307643
12.6953125,F4,2.9444842943852697e-12,-11.53099075782589
12.939453125,F4,2.787522533770547e-12,-11.5547816131805
13.18359375,F4,2.703666718191618e-12,-11.56804684504222
13.427734375,F4,2.445932093838215e-12,-11.61155560440551
13.671875,F4,2.3597006711287496e-12,-11.627143083945905
13.916015625,F4,2.220636841587292e-12,-11.653522459277013
14.16015625,F4,2.27529672089876e-12,-11.642961959074537
14.404296875,F4,2.243540678397641e-12,-11.649066051718842
14.6484375,F4,2.031441641524998e-12,-11.692195649403388
14.892578125,F4,2.071333427896268e-12,-11.683749985973787
15.13671875,F4,2.133966136495895e-12,-11.670812476593676
15.380859375,F4,1.8791952278331917e-12,-11.726028099108454
15.625,F4,1.8916082829529915e-12,-11.723168792968673
15.869140625,F4,2.072505946573291e-12,-11.683504214668998
16.11328125,F4,1.879925438394675e-12,-11.725859375383079
16.357421875,F4,1.7884399169415158e-12,-11.74752564549492
16.6015625,F4,1.788888998218138e-12,-11.747416606865253
16.845703125,F4,1.5917388090678561e-12,-11.798128194818707
17.08984375,F4,1.7467674962851761e-12,-11.757764897993727
17.333984375,F4,1.720330947619818e-12,-11.76438799791842
17.578125,F4,1.701389579274391e-12,-11.76919623150378
17.822265625,F4,1.5927953622199238e-12,-11.797840017524361
18.06640625,F4,1.6042667999442228e-12,-11.79472340406428
18.310546875,F4,1.687128713105109e-12,-11.772851783291772
18.5546875,F4,1.639394310906577e-12,-11.785316576353319
18.798828125,F4,1.6210839356258445e-12,-11.790194497899538
19.04296875,F4,1.6089379634079548e-12,-11.7934607008786
19.287109375,F4,1.6594395508838425e-12,-11.780038563198575
19.53125,F4,1.5096776443179899e-12,-11.821115776044172
19.775390625,F4,1.5001897033971748e-12,-11.823853819658103
20.01953125,F4,1.5612548702984989e-12,-11.806526193844093
20.263671875,F4,1.4701973585464432e-12,-11.83262436186783
20.5078125,F4,1.2845408442141452e-12,-11.891252082028382
20.751953125,F4,1.3634450630446493e-12,-11.865362356290172
20.99609375,F4,1.4536812088431165e-12,-11.837530823477056
21.240234375,F4,1.3562145495484534e-12,-11.867671600797593
21.484375,F4,1.2447430913023394e-12,-11.904920275510504
21.728515625,F4,1.263854713029391e-12,-11.898302847696181
21.97265625,F4,1.1550552735758622e-12,-11.937397232711561
22.216796875,F4,1.2095730293124774e-12,-11.91736790549974
22.4609375,F4,1.2296195547936004e-12,-11.910229238813917
22.705078125,F4,1.123314402641616e-12,-11.949498672748229
22.94921875,F4,1.0153692331055718e-12,-11.993376000370958
23.193359375,F4,1.0034547984419997e-12,-11.998502185936186
23.4375,F4,1.0434918112434832e-12,-11.981510954692176
23.681640625,F4,9.965458205144748e-13,-12.001502727932785
23.92578125,F4,9.57350181752812e-13,-12.018929175927372
24.169921875,F4,8.980755827504525e-13,-12.046687111227891
24.4140625,F4,9.564490339201952e-13,-12.019338167170345
24.658203125,F4,9.285902775399269e-13,-12.032175867765327
24.90234375,F4,9.73727087369089e-13,-12.011562748519632
25.146484375,F4,9.209795941965634e-13,-12.035749992198383
25.390625,F4,8.921262432974357e-13,-12.04957368498705
25.634765625,F4,8.882456657340223e-13,-12.051466903008226
25.87890625,F4,8.205587052442057e-13,-12.085890342762518
26.123046875,F4,8.42817346952969e-13,-12.074266534278435
26.3671875,F4,9.086094952526421e-13,-12.041622728984876
26.611328125,F4,8.547639067955199e-13,-12.068153824611013
26.85546875,F4,8.026391439935523e-13,-12.09547966393204
27.099609375,F4,7.707281163863017e-13,-12.113098797535734
27.34375,F4,6.846917079447592e-13,-12.164504931685245
27.587890625,F4,6.86813923583988e-13,-12.16316090909295
27.83203125,F4,7.293279298022638e-13,-12.137077154698698
28.076171875,F4,7.243368462014569e-13,-12.140059422165072
28.3203125,F4,6.934447966501135e-13,-12.158988106277052
28.564453125,F4,6.725076847873743e-13,-12.172302748586993
28.80859375,F4,6.878507309340379e-13,-12.162505796888203
29.052734375,F4,6.192108360560696e-13,-12.208161452198906
29.296875,F4,6.577970583719481e-13,-12.181908072987277
29.541015625,F4,6.84730014773913e-13,-12.164480634649133
29.78515625,F4,6.408645178988573e-13,-12.193233772896056
30.029296875,F4,5.867092923556021e-13,-12.231577033333346
30.2734375,F4,5.707232206699068e-13,-12.243574457215102
30.517578125,F4,5.354601660930452e-13,-12.271272831628472
30.76171875,F4,5.272040970419903e-13,-12.27802122338405
31.005859375,F4,5.982287804513938e-13,-12.223132697137938
31.25,F4,6.039011173418352e-13,-12.21903416685642
31.494140625,F4,5.657446970360315e-13,-12.247379508179744
31.73828125,F4,4.716488803174522e-13,-12.326381192228183
31.982421875,F4,5.209426318341293e-13,-12.283210100212324
32.2265625,F4,5.708507553010097e-13,-12.243477419987668
32.470703125,F4,4.885303175424061e-13,-12.31110847937037
32.71484375,F4,5.104980108743317e-13,-12.292005945776845
32.958984375,F4,5.150178816092285e-13,-12.288177691833766
33.203125,F4,4.467261104162482e-13,-12.349958662978576
33.447265625,F4,5.027633579714529e-13,-12.2986363817631
33.69140625,F4,5.336632598184139e-13,-12.272732695280286
33.935546875,F4,4.665910601976177e-13,-12.331063586468193
34.1796875,F4,4.56889833979233e-13,-12.340188505099997
34.423828125,F4,4.2765006782231724e-13,-12.368911454758779
34.66796875,F4,4.2779011053638395e-13,-12.368769259477256
34.912109375,F4,4.714908461723805e-13,-12.3265267345182
35.15625,F4,4.842426083095357e-13,-12.314936999818725
35.400390625,F4,4.700515577943516e-13,-12.32785450368653
35.64453125,F4,4.146623983903164e-13,-12.38230534469864
35.888671875,F4,4.028598861985872e-13,-12.394845974284271
36.1328125,F4,4.4112033387190994e-13,-12.355442922532568
36.376953125,F4,4.480943132894234e-13,-12.348630567630574
36.62109375,F4,4.149799961881471e-13,-12.381972837636075
36.865234375,F4,4.284832548053109e-13,-12.368066145707532
37.109375,F4,4.976197022803611e-13,-12.303102432934905
37.353515625,F4,4.024924491074005e-13,-12.395242262729031
37.59765625,F4,3.916589849436606e-13,-12.407091905973939
37.841796875,F4,3.855436586118827e-13,-12.413926435717714
38.0859375,F4,4.120583023555778e-13,-12.385041331054422
38.330078125,F4,3.9218764130884933e-13,-12.406506096022486
38.57421875,F4,3.650431072771096e-13,-12.437655847469125
38.818359375,F4,3.847978658459925e-13,-12.414767345298152
39.0625,F4,4.003509540883221e-13,-12.39755913217542
39.306640625,F4,3.923837877568422e-13,-12.406288944801762
39.55078125,F4,3.7214273830513354e-13,-12.429290451063562
39.794921875,F4,3.876389706418965e-13,-12.411572568349978
0.0,C3,4.531577852150953e-10,-9.343750554461918
0.244140625,C3,4.463333616974859e-09,-8.350340650108562
0.48828125,C3,2.041952863188572e-09,-8.689954287466238
0.732421875,C3,9.99636365464266e-10,-9.000157953192657
0.9765625,C3,6.042804751443436e-10,-9.21876143797736
1.220703125,C3,4.362389041636583e-10,-9.360275606271799
1.46484375,C3,3.6433780279647656e-10,-9.438495765090341
1.708984375,C3,2.5394563248421943e-10,-9.59525925203922
1.953125,C3,1.5953929746285243e-10,-9.797132324712258
2.197265625,C3,1.4395026475528735e-10,-9.841787532024838
2.44140625,C3,1.3221689525213575e-10,-9.87871304525928
2.685546875,C3,1.3505400967928475e-10,-9.869492517320758
2.9296875,C3,1.195560630696845e-10,-9.922428394529902
3.173828125,C3,8.996156924424829e-11,-10.045942977556395
3.41796875,C3,6.5081795030864e-11,-10.186540477227984
3.662109375,C3,6.494764474856918e-11,-10.1874365934939
3.90625,C3,5.299304004019097e-11,-10.27578116569403
4.150390625,C3,4.7310998055498885e-11,-10.325037890137361
4.39453125,C3,3.59055702490654e-11,-10.444838171455798
4.638671875,C3,2.9029392307532588e-11,-10.537162055461735
4.8828125,C3,2.6799230334688503e-11,-10.571877678590525
5.126953125,C3,2.7684356562298083e-11,-10.557765565873945
5.37109375,C3,2.554112014324436e-11,-10.592760060034141
5.615234375,C3,2.0202398357875262e-11,-10.694597069575098
5.859375,C3,1.3647191910924308e-11,-10.864956701227591
6.103515625,C3,1.5017919327954825e-11,-10.823390232909862
6.34765625,C3,1.4915495830023134e-11,-10.826362304979504
6.591796875,C3,1.1439666649145011e-11,-10.941586630660666
6.8359375,C3,8.742976976843148e-12,-11.05834066525145
7.080078125,C3,8.881043991024146e-12,-11.051535978715687
7.32421875,C3,9.29311889426832e-12,-11.031838506539435
7.568359375,C3,8.333317383465111e-12,-11.07918207728119
7.8125,C3,7.071341988827602e-12,-11.150498158616692
8.056640625,C3,6.187785498681819e-12,-11.208464749651643
8.30078125,C3,5.565950719657982e-12,-11.254460643182599
8.544921875,C3,5.15637238198012e-12,-11.287655726384708
8.7890625,C3,5.803842093545977e-12,-11.236284412022473
9.033203125,C3,5.044392933364369e-12,-11.297191091380204
9.27734375,C3,4.568003504298146e-12,-11.340273571597418
9.521484375,C3,4.142033775288673e-12,-11.38278636407084
9.765625,C3,4.106789267290393e-12,-11.386497581636485
10.009765625,C3,4.378034087004189e-12,-11.358720861374712
10.25390625,C3,3.687473765160906e-12,-11.433271060827037
10.498046875,C3,2.7709813659446595e-12,-11.557366394713842
10.7421875,C3,2.846185931663808e-12,-11.545736732340979
10.986328125,C3,2.696413980561818e-12,-11.569213429766034
11.23046875,C3,2.4071861584014358e-12,-11.61849032250425
11.474609375,C3,2.2270536911443546e-12,-11.652269312608244
11.71875,C3,1.7753073993128053e-12,-11.75072643682493
11.962890625,C3,1.758697578272382e-12,-11.754808834436421
12.20703125,C3,1.6231508255533217e-12,-11.789641123019031
12.451171875,C3,1.7363272372035298e-12,-11.760368422063419
12.6953125,C3,1.4764197781420433e-12,-11.830790145621856
12.939453125,C3,1.5202509296491677e-12,-11.818084722339643
13.18359375,C3,1.522344864219178e-12,-11.817486953569551
13.427734375,C3,1.4415191513136333e-12,-11.841179583414808
13.671875,C3,1.2624042126127122e-12,-11.898801564901921
13.916015625,C3,1.316580055124531e-12,-11.880552728322604
14.16015625,C3,1.2758554672085449e-12,-11.894198521029454
14.404296875,C3,1.232758222261833e-12,-11.909122092125939
14.6484375,C3,1.1243350213127669e-12,-11.94910426151777
14.892578125,C3,1.110913240604558e-12,-11.954319856988903
15.13671875,C3,1.1364367109743557e-12,-11.944454745455904
15.380859375,C3,1.1802495220891634e-12,-11.928026166752739
15.625,C3,1.107656528481792e-12,-11.955594888443567
15.869140625,C3,1.197494537278306e-12,-11.921726459070225
16.11328125,C3,9.776897817921441e-13,-12.009798923768326
16.357421875,C3,9.857640365747566e-13,-12.006227030167942
16.6015625,C3,1.1185857691769e-12,-11.951330710134947
16.845703125,C3,1.1471033050859773e-12,-11.94039746892652
17.08984375,C3,1.0978739229292794e-12,-11.959447530304804
17.333984375,C3,9.65542814924377e-13,-12.015228463600659
17.578125,C3,1.0331359604319377e-12,-11.985842521675055
17.822265625,C3,9.566439989436818e-13,-12.019249648491218
18.06640625,C3,9.829410131908826e-13,-12.007472543627024
18.310546875,C3,1.0062060222915994e-12,-11.997313087685898
18.5546875,C3,1.0018319659694765e-12,-11.999205115167298
18.798828125,C3,9.252380287628142e-13,-12.033746525336753
19.04296875,C3,8.437282610458693e-13,-12.07379740376619
19.287109375,C3,9.038616047256026e-13,-12.043898061676417
19.53125,C3,8.645280820208645e-13,-12.06322089519674
19.775390625,C3,8.284041231943201e-13,-12.081757748170563
20.01953125,C3,7.308650604732995e-13,-12.136162799377956
20.263671875,C3,8.067959039238757e-13,-12.093236315352398
20.5078125,C3,7.235820496345077e-13,-12.140512215501248
20.751953125,C3,7.772541815912789e-13,-12.10943693279441
20.99609375,C3,7.441197294340041e-13,-12.12835718051724
21.240234375,C3,7.383498710605731e-13,-12.131737796625702
21.484375,C3,7.462556764253559e-13,-12.127112352370672
21.728515625,C3,7.030789163063532e-13,-12.15299592534597
21.97265625,C3,6.317430983123266e-13,-12.199459493976699
22.216796875,C3,5.74234133976889e-13,-12.240910995473778
22.4609375,C3,6.041575043337379e-13,-12.21884982570693
22.705078125,C3,5.255831948710173e-13,-12.279358529467043
22.94921875,C3,5.376564237212671e-13,-12.26949516103877
23.193359375,C3,5.691016402615735e-13,-12.244810162668738
23.4375,C3,5.637306062531582e-13,-12.248928385676493
23.681640625,C3,5.162648650578954e-13,-12.28712743030954
23.92578125,C3,5.534135734810791e-13,-12.256950193197161
24.169921875,C3,5.003253289872748e-13,-12.300747510386714
24.4140625,C3,5.200743735134892e-13,-12.283934545409704
24.658203125,C3,4.873831562909688e-13,-12.312129483883936
24.90234375,C3,4.596420389389481e-13,-12.337580257520136
25.146484375,C3,4.564953629877057e-13,-12.340563629606308
25.390625,C3,4.1344047360739577e-13,-12.38358701052451
25.634765625,C3,4.583452657932958e-13,-12.338807250079068
25.87890625,C3,4.1142130830417444e-13,-12.385713219108785
26.123046875,C3,3.988160024331125e-13,-12.399227424008911
26.3671875,C3,4.399217103718969e-13,-12.356624604829102
26.611328125,C3,4.2029787526366334e-13,-12.376442805482545
26.85546875,C3,4.135654485475542e-13,-12.383455751664455
27.099609375,C3,4.0499143369080157e-13,-12.39255416281042
27.34375,C3,3.733779530482458e-13,-12.42785132953683
27.587890625,C3,3.6015810063960814e-13,-12.443506812669833
27.83203125,C3,3.665284601273761e-13,-12.435892297703903
28.076171875,C3,3.248133364746939e-13,-12.4883661474159
28.3203125,C3,3.3124496061508045e-13,-12.479850720130488
28.564453125,C3,3.4585761681321586e-13,-12.461102655424005
